match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,winner_shot_type_0,winner_shot_type_B,winner_shot_type_F,server_1,server_2,serve_no_1,serve_no_2,point_victor_1,point_victor_2,game_victor_0,game_victor_1,game_victor_2,set_victor_0,set_victor_1,set_victor_2,p1_score_encoded,p2_score_encoded,score_diff,p1_run,p2_run,p1_game_run,p2_game_run,is_break_point,is_set_point,is_match_point,server_advantage,server_dominance,p1_cumulative_distance,p2_cumulative_distance,set_diff,game_diff,match_stage,elapsed_time_seconds,cumulative_dist_diff
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:39:57,2,3,66,1,0,1,1,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.575,49.619,13,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,2,0,2,0,0,0,0,0.4736842105263157,891.885,813.373,1,0,middle,2397,78.51199999999994
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:41:00,2,3,67,1,0,1,1,36,31,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.402,8.362,3,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,2.0,-2.0,0,3,0,3,0,0,0,0,0.4736842105263157,900.287,821.735,1,0,middle,2460,78.55200000000002
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:41:24,2,3,68,1,0,1,1,36,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.129,4.518,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0.0,3.0,-3.0,0,4,0,4,0,0,0,0,0.4736842105263157,905.416,826.253,1,0,middle,2484,79.16300000000001
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:09,2,4,69,1,0,1,2,37,32,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.542,8.363,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.5,915.958,834.616,1,-1,middle,2589,81.34199999999998
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:29,2,4,70,1,0,1,2,38,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.912,8.711,3,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,0.0,1.0,2,0,2,0,0,0,0,0,0.5,923.87,843.327,1,-1,middle,2609,80.543
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:46,2,4,71,1,0,1,2,38,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.174,9.166,2,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,2.0,0.0,2.0,0,1,0,1,0,0,0,0,0.5,930.044,852.493,1,-1,middle,2626,77.55099999999993
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:02,2,4,72,1,0,1,2,39,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.301,7.762,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2.0,1.0,1.0,1,0,1,0,0,0,0,0,0.5,937.345,860.255,1,-1,middle,2642,77.09000000000003
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:21,2,4,73,1,0,1,2,39,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.673,4.303,2,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,3.0,1.0,2.0,0,1,0,1,0,0,0,0,0.5,941.018,864.558,1,-1,middle,2661,76.46000000000004
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:39,2,4,74,1,0,1,2,39,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.045,10.113,2,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,3.0,2.0,1.0,0,2,0,2,0,0,0,0,0.5,949.063,874.671,1,-1,middle,2679,74.39199999999994
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:58,2,4,75,1,0,1,2,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78,15.983,4,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,3,0,3,0,0,0,0,0.5,962.843,890.654,1,-1,middle,2698,72.18899999999996
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:45:30,2,4,76,1,0,1,2,40,36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.75,0.637,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3.0,4.0,-1.0,1,0,1,0,1,0,0,1,0.5,963.593,891.2909999999999,1,-1,middle,2730,72.30200000000002
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:45:51,2,4,77,1,0,1,2,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.542,27.949,8,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,1,0,1,0,0,0,0,0.5,997.135,919.24,1,-1,middle,2751,77.89499999999998
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:46:39,2,4,78,1,0,1,2,41,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4.002,4.101,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3.0,4.0,-1.0,1,0,1,0,1,0,0,1,0.5,1001.137,923.341,1,-1,middle,2799,77.79599999999994
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:47:11,2,4,79,1,0,1,2,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.155,5.999,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3.0,3.0,0.0,2,0,2,0,0,0,0,0,0.5,1006.292,929.34,1,-1,middle,2831,76.952
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:47:42,2,4,80,1,0,1,2,42,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.398,11.916,4,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,4.0,3.0,1.0,0,1,0,1,0,0,0,0,0.5,1020.69,941.256,1,-1,middle,2862,79.43400000000008
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:48:16,2,4,81,1,0,1,2,43,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954,0.823,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,3.0,3.0,0.0,1,0,1,0,0,0,0,0,0.5,1021.644,942.079,1,-1,middle,2896,79.56500000000005
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:48:31,2,4,82,1,0,1,2,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.534,6.609,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,4.0,3.0,1.0,2,0,2,0,0,0,0,0,0.5,1031.178,948.688,1,-1,middle,2911,82.49000000000012
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:49:16,2,5,83,1,0,2,2,45,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.23,40.535,10,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,3,0,1,0,0,0,0,0,0.35,1070.408,989.223,1,0,middle,2956,81.18499999999995
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:49:56,2,5,84,1,0,2,2,46,38,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.408,2.414,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1.0,0.0,1.0,4,0,2,0,0,0,0,0,0.35,1072.816,991.637,1,0,middle,2996,81.17900000000009
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:50:26,2,5,85,1,0,2,2,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.78,12.605,5,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,2.0,0.0,2.0,0,1,0,1,0,0,0,0,0.35,1092.596,1004.242,1,0,middle,3026,88.35400000000004
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:51:14,2,5,86,1,0,2,2,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.558,11.128,5,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2.0,1.0,1.0,0,2,0,2,0,0,0,0,0.35,1113.154,1015.37,1,0,middle,3074,97.78399999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:51:41,2,5,87,1,0,2,2,46,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115,0.744,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2.0,2.0,0.0,0,3,0,3,0,0,0,0,0.35,1114.269,1016.114,1,0,middle,3101,98.15499999999997
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:52:01,2,5,88,1,0,2,2,46,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.11,5.285,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,2.0,3.0,-1.0,0,4,0,4,0,0,0,0,0.35,1120.379,1021.399,1,0,middle,3121,98.9799999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:53:38,2,6,89,1,0,2,3,46,43,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.11,34.0,8,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,5,0,1,0,0,0,0,0.3333333333333333,1150.489,1055.399,1,-1,middle,3218,95.09000000000015
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:54:20,2,6,90,1,0,2,3,46,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.048,31.012,8,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,6,0,2,0,0,0,0,0.3333333333333333,1174.537,1086.411,1,-1,middle,3260,88.12599999999998
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:55:05,2,6,91,1,0,2,3,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.805,3.107,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,2.0,-2.0,1,0,1,0,0,0,0,0,0.3333333333333333,1176.342,1089.518,1,-1,middle,3305,86.82400000000007
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:55:38,2,6,92,1,0,2,3,48,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.077,1.147,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,2.0,-1.0,2,0,2,0,0,0,0,0,0.3333333333333333,1177.419,1090.665,1,-1,middle,3338,86.75400000000013
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:55:57,2,6,93,1,0,2,3,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.548,52.513,9,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2.0,2.0,0.0,3,0,3,0,0,0,0,0,0.3333333333333333,1205.967,1143.178,1,-1,middle,3357,62.78899999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:56:45,2,6,94,1,0,2,3,50,44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.915,16.382,3,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3.0,2.0,1.0,4,0,4,0,0,0,0,0,0.3333333333333333,1219.882,1159.56,1,-1,middle,3405,60.322000000000116
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:57:28,2,7,95,1,0,3,3,50,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946,1.232,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.5238095238095238,1220.828,1160.792,1,0,middle,3448,60.03600000000006
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:57:46,2,7,96,1,0,3,3,50,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.398,11.177,3,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,2,0,2,0,0,0,0,0.5238095238095238,1232.226,1171.969,1,0,middle,3466,60.25700000000006
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:58:26,2,7,97,1,0,3,3,51,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.9,27.394,8,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,2.0,-2.0,1,0,1,0,0,0,0,0,0.5238095238095238,1259.126,1199.363,1,0,middle,3506,59.76299999999992
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:59:08,2,7,98,1,0,3,3,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.047,5.098,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,2.0,-1.0,0,1,0,1,0,0,0,0,0.5238095238095238,1265.173,1204.461,1,0,middle,3548,60.71199999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:59:30,2,7,99,1,0,3,3,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,4.859,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1.0,3.0,-2.0,0,2,0,2,0,0,0,0,0.5238095238095238,1269.481,1209.32,1,0,middle,3570,60.16100000000006
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:01:03,2,8,100,1,0,3,4,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.448,8.041,2,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,3,0,1,0,0,0,0,0.4444444444444444,1276.929,1217.361,1,-1,middle,3663,59.567999999999984
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:01:26,2,8,101,1,0,3,4,51,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.737,7.867,2,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,1.0,-1.0,0,4,0,2,0,0,0,0,0.4444444444444444,1284.666,1225.228,1,-1,middle,3686,59.437999999999874
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:01:54,2,8,102,1,0,3,4,52,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,0.724,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,2.0,-2.0,1,0,1,0,0,0,0,0,0.4444444444444444,1285.482,1225.952,1,-1,middle,3714,59.52999999999997
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:02:10,2,8,103,1,0,3,4,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.148,4.38,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,2.0,-1.0,2,0,2,0,0,0,0,0,0.4444444444444444,1293.63,1230.332,1,-1,middle,3730,63.298
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:02:32,2,8,104,1,0,3,4,53,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.314,20.461,4,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2.0,2.0,0.0,0,1,0,1,0,0,0,0,0.4444444444444444,1311.944,1250.793,1,-1,middle,3752,61.15100000000007
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:03:07,2,8,105,1,0,3,4,54,51,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,19.206,22.988,5,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2.0,3.0,-1.0,1,0,1,0,1,0,0,1,0.4444444444444444,1331.15,1273.781,1,-1,middle,3787,57.36900000000014
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:03:49,2,8,106,1,0,3,4,54,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.773,7.676,2,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,1,0,1,0,0,0,0,0.4444444444444444,1337.923,1281.457,1,-1,middle,3829,56.465999999999894
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:04:10,2,8,107,1,0,3,4,55,52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32.39,31.615,7,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,3.0,4.0,-1.0,1,0,1,0,1,0,0,1,0.4444444444444444,1370.313,1313.072,1,-1,middle,3850,57.24100000000021
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:04:49,2,8,108,1,0,3,4,56,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.112,30.493,9,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3.0,3.0,0.0,2,0,2,0,0,0,0,0,0.4444444444444444,1407.425,1343.565,1,-1,middle,3889,63.8599999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:05:35,2,8,109,1,0,3,4,57,52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.289,3.856,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,4.0,3.0,1.0,3,0,3,0,0,0,0,0,0.4444444444444444,1412.714,1347.421,1,-1,middle,3935,65.29299999999989
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:06:08,2,9,110,1,0,4,4,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.773,11.721,3,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.6111111111111112,1426.487,1359.142,1,0,middle,3968,67.34500000000003
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:06:40,2,9,111,1,0,4,4,58,53,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.463,1.013,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,1.0,-1.0,1,0,1,0,0,0,0,0,0.6111111111111112,1427.95,1360.155,1,0,middle,4000,67.79500000000007
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:07:06,2,9,112,1,0,4,4,58,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.387,14.051,5,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,1.0,0.0,0,1,0,1,0,0,0,0,0.6111111111111112,1443.337,1374.206,1,0,middle,4026,69.13100000000009
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:07:32,2,9,113,1,0,4,4,58,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.814,5.995,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,2.0,-1.0,0,2,0,2,0,0,0,0,0.6111111111111112,1452.151,1380.201,1,0,middle,4052,71.95000000000005
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:07:56,2,9,114,1,0,4,4,59,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1.0,3.0,-2.0,1,0,1,0,0,0,0,0,0.6111111111111112,1452.151,1380.201,1,0,middle,4076,71.95000000000005
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:08:43,2,9,115,1,0,4,4,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.162,27.237,5,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,2.0,3.0,-1.0,0,1,0,1,0,0,0,0,0.6111111111111112,1484.313,1407.438,1,0,middle,4123,76.875
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:10:44,2,10,116,1,0,4,5,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.393,2.216,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.4444444444444444,1485.706,1409.654,1,-1,middle,4244,76.05199999999991
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:11:04,2,10,117,1,0,4,5,61,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,1.054,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,0.0,1.0,2,0,2,0,0,0,0,0,0.4444444444444444,1486.669,1410.708,1,-1,middle,4264,75.96100000000001
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:11:18,2,10,118,1,0,4,5,61,57,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.81,15.027,4,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,2.0,0.0,2.0,0,1,0,1,0,1,0,0,0.4444444444444444,1497.479,1425.735,1,-1,middle,4278,71.74400000000014
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:11:42,2,10,119,1,0,4,5,62,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.617,18.252,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2.0,1.0,1.0,1,0,1,0,0,0,0,0,0.4444444444444444,1516.096,1443.987,1,-1,middle,4302,72.10899999999992
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:12:03,2,10,120,1,0,4,5,63,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.093,5.583,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3.0,1.0,2.0,2,0,2,0,0,0,0,0,0.4444444444444444,1519.189,1449.57,1,-1,middle,4323,69.61900000000014
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:12:44,2,11,121,1,0,5,5,63,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.446,5.59,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.4166666666666667,1525.635,1455.16,1,0,middle,4364,70.47499999999991
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:13:00,2,11,122,1,0,5,5,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.298,44.118,12,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,1.0,-1.0,1,0,1,0,0,0,0,0,0.4166666666666667,1564.933,1499.278,1,0,middle,4380,65.65499999999997
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:13:52,2,11,123,1,0,5,5,64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.043,13.424,3,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1.0,1.0,0.0,0,1,0,1,0,0,0,0,0.4166666666666667,1580.976,1512.702,1,0,middle,4432,68.27400000000011
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:14:18,2,11,124,1,0,5,5,65,59,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.951,11.77,4,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1.0,2.0,-1.0,1,0,1,0,0,0,0,0,0.4166666666666667,1599.927,1524.472,1,0,middle,4458,75.45499999999993
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:14:53,2,11,125,1,0,5,5,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.967,5.774,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2.0,2.0,0.0,0,1,0,1,0,0,0,0,0.4166666666666667,1605.894,1530.246,1,0,middle,4493,75.64799999999991
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:15:17,2,11,126,1,0,5,5,66,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.077,28.926,8,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,2.0,3.0,-1.0,1,0,1,0,0,0,0,1,0.4166666666666667,1638.971,1559.172,1,0,middle,4517,79.79899999999998
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:16:17,2,11,127,1,0,5,5,66,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.415,19.788,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,3.0,3.0,0.0,0,1,0,1,0,0,0,0,0.4166666666666667,1659.386,1578.96,1,0,middle,4577,80.42599999999993
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:16:54,2,11,128,1,0,5,5,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392,4.789,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,3.0,4.0,-1.0,0,2,0,2,0,0,0,1,0.4166666666666667,1663.778,1583.749,1,0,middle,4614,80.029
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:18:26,2,12,129,1,0,5,6,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.483,16.431,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.5833333333333334,1676.261,1600.18,1,-1,middle,4706,76.0809999999999
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:18:43,2,12,130,1,0,5,6,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.507,6.777,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.0,0.0,1.0,2,0,2,0,0,0,0,0,0.5833333333333334,1681.768,1606.957,1,-1,middle,4723,74.81099999999992
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:18:58,2,12,131,1,0,5,6,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.747,10.876,3,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2.0,0.0,2.0,3,0,3,0,0,0,0,0,0.5833333333333334,1692.515,1617.833,1,-1,middle,4738,74.68200000000002
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:19:24,2,12,132,1,0,5,6,70,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,4.396,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3.0,0.0,3.0,4,0,4,0,0,0,0,0,0.5833333333333334,1695.855,1622.229,1,-1,middle,4764,73.62599999999998
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:19:55,2,13,133,1,0,6,6,70,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.964,13.665,3,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.5,1714.819,1635.894,1,0,middle,4795,78.92499999999995
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:20:28,2,13,134,1,0,6,6,71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713,0.718,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-1.0,1.0,1,0,1,0,0,0,0,0,0.5,1715.532,1636.612,1,0,middle,4828,78.91999999999985
2023-wimbledon-1313,Andrey Rublev,David Goffin,01:20:43,2,13,135,1,0,6,6,72,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.517,3.83,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,-1.0,-1.0,0.0,2,0,2,0,0,0,0,0,0.5,1719.049,1640.442,1,0,middle,4843,78.60699999999997
